6026.6,26.0287132138,105.4428040012,84.7907619696,25.0231903549,184.5222593708,106.8518158277,59.1259521219,79.5951203578,26.4033307907,23.9240183753,88.3215905649,91.9542519066,58.0035150645,101.1586093527,61.3715678647,62.6007576301,73.985336067,109.2119883125,57.034208722,74.1392355701,55.7696676014,55.1542414187,64.5851016403,71.7568106725
5818.8,22.3309396336,135.0545244373,74.9087029456,22.0524262594,132.1119993348,82.1849260419,64.0743956429,92.5895955951,23.6262231368,23.6595276978,120.5116665912,69.9081562265,62.5073067345,93.8144257475,54.7504209235,57.8266201452,90.8860145665,112.3849873857,59.4794628425,109.5524148521,51.6760639278,51.2395588236,84.9000241235,60.2753804707
6021.3,22.6063224577,154.8666860274,75.4031880652,23.0929871732,84.2838073848,139.6434775213,69.8938728139,76.6882441733,45.6218016979,21.9346368989,115.3915147667,98.4530732318,57.0792389722,102.233475865,69.8655169697,55.7841328256,63.5444352406,117.6078436498,59.5439483172,76.6970242148,53.3156068147,48.2913151189,74.9919247212,74.7679475758
5781.7,22.9949647803,181.9788173022,80.1278920403,21.3472124093,77.8390623867,113.9962108421,74.9173877754,86.9683421533,44.3960222362,22.1218666652,116.0845321016,89.7918880616,59.814476879,91.4663179616,76.6387151402,55.8796307052,62.5544117647,130.6577179332,60.8303254987,96.0606735467,54.345415598,56.2881517885,87.1264266612,81.4415161695
6236.6,21.9071218425,75.5024348959,84.791980986,21.2085328578,52.7654462755,159.3163098297,59.8459473505,84.6981614663,45.9026021288,20.5667363931,81.4708885104,145.8009603207,64.2481016264,99.2243885053,94.4978043586,66.0094299628,62.3100895827,110.7147387101,63.7584138646,80.4596615811,56.92646625,60.3730953082,67.0469870793,96.2319414521
6128.7,25.5013770593,89.0739870606,71.9308912118,22.7684027832,108.1547995389,135.3719483448,52.315413616,71.0333874671,30.7957550186,21.0671350211,112.5885424066,101.4124933596,51.1293274151,100.2387511345,60.6974653682,52.3475268522,60.1633373148,109.3131315961,49.7905108251,63.5355375447,51.2363114614,48.226747593,76.745451599,65.8946591598
6172.8,25.3563003713,106.1782734219,76.8153781371,22.5612764147,106.4382910279,137.9445953962,67.6554595313,78.7205202922,31.5930230989,22.6251583636,122.0278969879,111.3032169453,62.3608671812,114.5495316697,70.6742955848,62.1262728404,64.8154580263,106.138234201,63.1530996879,68.5786898501,57.8433732765,52.8011868463,81.2101811995,71.7525043953
5916.5,23.104130483,88.3478426576,71.3464191369,21.4623320203,134.5736768211,136.4974335359,52.6969547134,77.4066068396,27.4541852182,22.5069942697,105.90602294,110.8916553008,52.5550268739,106.9644662563,61.126035102,53.4033163129,61.1076102537,113.5430099385,52.5120268898,76.95844499,46.429899952,43.9446048889,72.6716559457,65.731898696
5724.6,22.5181557071,147.6289556291,74.4875791611,20.3507167438,79.5120363184,127.2980123292,64.9843152982,78.4354463777,36.7183628477,23.9028665177,122.3748076284,104.1458798562,58.9789638227,99.9988318215,70.2275967953,54.4111233831,61.3711439434,123.3009901074,58.1353652997,74.1417155374,51.8902107088,51.9920377461,77.6299900275,73.6200301188
6313.5,23.0496022006,98.0150201538,89.7121414664,22.9447294065,65.4404772422,155.2626526299,69.0699943996,81.442563994,47.2482647361,20.745257458,95.8477528826,105.4977273415,62.0602877712,89.1058642333,86.2611808111,62.8968956725,62.1555985434,129.1908928492,62.6859705519,78.2082607564,55.8669668655,57.9668421515,66.363561517,75.1379047928
6303.2,24.3857952604,91.0931542416,116.3048036043,23.4263758027,86.1578034422,149.2998631397,77.6281085356,92.4766848465,67.2308007994,20.2625672355,97.0263121325,112.6437875138,85.7169327227,105.3026001816,91.6853516615,77.5040916054,71.7982154809,141.1853126262,68.7711087051,81.0279527385,69.071779071,71.9447149998,71.952067243,86.3536874684
6454.1,21.7485276183,122.7117451174,98.3828669104,21.2246862956,99.3928800868,145.3415307482,72.4394444159,90.0561422813,41.7718650709,22.6482839564,122.3255170945,111.6062596575,75.0767896085,124.1299290194,80.1317908633,75.0180627722,73.81648087,121.4870206311,68.9661849019,76.2003447784,69.6989341688,63.4910927502,83.6032603483,84.6496022813
6583.1,22.117574004,137.0749702705,109.5154801756,21.7447031577,103.1595424477,151.5609595382,67.5423023159,95.3786396187,48.353970773,22.4547306557,139.1351968525,123.125247158,79.5324737421,128.5374400348,84.6535244537,74.8707445494,77.3749806613,127.1957140763,66.2423748497,83.8251182202,71.9762765964,63.5296543009,86.3110582326,85.802519198
6368.4,23.0316661811,134.0265122364,77.2300939253,22.124417907,187.8879467777,108.3620989908,61.0261920319,84.4247956199,23.6605928466,21.1183104928,86.031008005,98.5934717718,57.7974340616,96.793812929,60.7477718125,57.9826652758,70.4907680108,114.0535801865,55.9650635687,78.877598229,52.5629158646,47.4679594159,64.0072691821,64.1428254564
6289.5,21.5049381876,113.1125405013,107.7688860143,23.7983337457,147.5294982735,99.6485221257,62.7084931673,103.4519287049,25.0233823632,23.3190101246,156.1390883744,96.5603585143,72.0968313352,112.0160785119,66.041936425,70.3798945833,95.3823103384,121.8267626654,62.9925942778,93.7051972159,64.2954030873,62.1198572197,91.189841066,75.8205210305
6995.9,20.8082038192,151.2842440574,116.341378955,22.8226349783,63.9233399694,124.7484241692,74.7450603862,119.2622853476,47.0254664581,21.2952813532,149.0222015784,146.7255009981,82.6136454991,100.684139683,92.9444556166,74.0797756112,72.7048442037,147.8998900954,67.1108308165,121.9869727738,68.1216275292,62.7182619137,88.2832223207,80.948771863
6944.3,22.2081932097,170.4456543839,101.6359136324,22.2973345674,187.8580641361,87.1641828163,92.3998618996,109.8852637197,23.3789958099,21.1764796156,134.740341647,81.9863372909,76.2651383935,113.1944444358,70.0781919015,76.6476165863,114.1621222156,119.5911581087,73.1069195382,123.9921801495,68.9496027832,65.8912195166,90.4272829605,73.4564781266
7145.2,22.3205910612,79.483842263,96.9822943015,21.3528906118,65.0914001622,155.3898258582,71.5954087095,89.2665690045,70.1520781649,21.4391786416,97.9913013963,171.4455942344,74.9161678744,104.1410751783,107.7444353932,74.4790619295,76.2759543939,126.1435749614,70.7279038624,84.3739691857,66.0142594167,71.2737499894,76.9968652893,106.7174250972
7136.9,27.9361371925,145.5692217013,94.9192446401,20.6935577709,89.4737092253,137.3320802285,71.9063032302,92.0432786584,49.8554550849,23.3093764788,131.6366148968,112.196148535,71.9322035289,113.8521612862,81.8587825154,70.129238294,70.0381341092,133.9452611351,66.2887358681,93.8452707507,67.4142805396,64.7309192158,83.716839154,85.1331592154
7584.6,21.3523509682,183.914273928,102.8256433915,23.2520737334,218.4511013927,127.1809234175,69.8944913536,102.5081682158,37.1692230528,21.7357608351,106.8053592131,126.8277812967,76.412647067,117.9197813235,74.0993663589,77.3572426491,87.4057681562,132.1192210791,72.4923184184,121.4197783201,70.5256543759,69.476639804,79.3064074759,81.041618087
6784,22.0263397763,106.1339757175,86.3715897736,20.2973350319,139.377001192,102.8452603917,85.9162361994,97.7647888792,23.0464616765,21.0522345209,144.5128322234,82.7561134062,69.874888621,102.1938935408,64.0462780611,67.0112526092,90.2881273683,117.3747658968,68.2968636721,99.787363802,60.2033823383,57.2636779053,84.433742958,70.3787093357
6747.2,22.0781531311,45.7044218326,108.5520387882,21.4134294996,22.7970339966,123.9889088633,78.4945980115,103.2461522859,78.6833955546,22.6256018576,101.4776784823,122.2306028864,78.8374419687,72.0033697749,116.3512591462,71.8899830373,73.4547157954,141.1444944375,62.7044482539,104.1416511476,67.1541767132,69.413415532,79.5431377799,79.7480809561
6645.4,21.0786460579,110.1864020121,95.4581353882,20.8848639676,65.7523234386,153.2336473712,55.1706838265,87.8529102428,50.096496043,24.9496770509,73.6211843632,133.221677673,60.7315150878,82.7976653644,84.6807081458,60.502524737,59.4403583667,116.7390959461,54.4540235557,96.0503758653,55.6057701374,54.8926616173,57.9361293556,88.1153980472
6490,22.2470261427,91.9946532097,86.5383493064,22.8316448139,122.4655991091,141.1572934053,58.6814878091,79.5837221861,34.6409641305,21.3061564975,118.0731875589,114.1313502718,63.6072828767,111.6104200831,71.4534612761,61.4846376228,70.4310875243,115.569793133,60.6676254141,79.3988970832,58.6723546823,54.8610004399,78.4864698768,71.2735299175
6531.3,23.5720811564,148.9359716636,87.2210264861,21.4316335148,65.2876578464,108.1573650539,78.1782816272,97.645549526,35.6466475034,23.9672607211,119.0154878414,100.299325938,65.6491392528,91.0192214052,86.7680300459,60.4419886551,60.7261942472,133.5496771302,60.6062649624,108.9665526536,56.1148494206,50.9242935971,80.6159666261,74.5403152668
6304.9,21.9402008865,115.0877858596,97.9560656878,22.1561188926,41.57434706,145.516647225,57.728641927,74.9415058763,44.1684925382,22.4882348201,85.4697682987,147.4859060809,55.5350436557,73.8097078167,92.8797728494,51.3026105188,53.7867739072,118.1207952713,51.4760198709,61.6655770825,49.4253685345,43.493078231,59.4656173498,80.6805888478
6366.7,22.7757887347,93.6790075894,77.9071774962,25.2519115565,61.6705914614,147.5559646301,50.3796209189,92.9525177306,47.9365100121,22.4438781365,76.5173844361,119.2275210948,54.7358846973,83.4572379233,88.5943976015,57.2354689966,53.1233813154,113.7654487683,54.8385023708,94.6927266257,52.2984153158,47.3491016711,57.9683912708,71.2064569458
5821.4,21.1560608022,82.2228901691,78.087889119,23.8197861031,44.6264287987,144.9265059076,46.7074583129,80.2006860464,41.7052582743,21.8204593763,73.6261290823,147.9260867097,54.2184566055,86.4314831402,81.1506137063,51.3545095815,50.5677038532,114.740239733,48.8184325816,74.9948855884,48.5327442196,47.4901440126,57.2031706326,82.557888293
5853.4,23.6501694754,99.9036032658,78.7408881392,21.8601154146,62.0166087016,139.35387878,47.993880777,87.4104919564,38.9452927873,20,74.3385575583,101.5050046259,51.5051989895,75.2415862891,85.3470082574,53.0038252002,47.1239529238,113.4030662376,49.7033285725,97.8340163191,46.5690826144,43.0319654948,55.8933939957,70.4047855891
5784.3,22.7250724786,104.472240182,87.3115293333,22.0662089241,38.0905707953,135.9695468576,51.3192987713,69.3095858566,44.550701184,24.9553068707,84.2516265661,145.0071538948,48.1388820917,72.8617513722,87.5617042441,47.3295827855,45.7311264951,111.4075637254,45.5952354041,57.8251766113,46.2778608741,41.8908027702,57.1217494547,80.8762421147
5935.4,21.4004772304,105.0239435106,87.4287886518,23.0082738599,41.8866215532,159.0441202185,46.8674553565,74.4228523199,43.3813598596,21.8861476077,85.058024943,146.4010787152,51.7473210735,78.8341615715,86.6591112812,45.4117589748,49.0708700757,112.058018889,48.9643594825,60.3771508137,45.4203562937,43.002811992,58.3125205879,82.5453954235
5535,22.1122419807,100.0024834676,95.3618737441,22.2540280286,37.8955089538,158.4810920397,65.8634652901,79.8918819957,50.2368657983,21.7485090752,87.1628070912,157.9160547196,67.3181405423,88.4726664784,96.4784525098,62.4056842991,65.3720470331,121.2034011518,59.149024633,68.3913023212,59.3699775372,57.6429702542,65.7932199259,97.3394568362
5698.3,21.4664037847,107.9061101777,87.5444613404,25.3858280922,44.5305670001,154.0384477697,51.5644657842,75.9835324707,50.7762197721,21.841049833,90.2754446194,149.8577711738,60.462669972,86.7255776132,96.0368899169,55.3163137829,58.4174149169,112.3127248062,51.5431524419,63.5606845341,52.1559148536,49.4399985734,66.1486746144,89.4276661148
5821,22.6485678207,81.0981413003,86.8975641282,23.0161287807,47.6281680367,156.4220415198,56.1268750559,79.3721465758,52.3917594214,21.8451804372,87.6500193912,151.0398738395,60.2466748285,90.6820796429,92.816082533,57.4835934942,56.3076390737,113.8604956369,56.059015308,65.3039755708,55.2412834924,52.6022885972,65.8146537947,92.6354990342
5879.8,22.7412413522,150.4712914847,111.6580128177,21.2011447205,29.8018390339,131.7861598164,65.6681624221,93.73487584,66.456327668,22.2374720178,84.4030610015,141.218864019,66.5084864102,82.4721956275,108.1351257294,64.9454493883,67.4640869248,136.51195577,63.1805136916,95.2371282183,61.0079398584,57.5937888762,67.014709936,90.410531692
5895.8,21.447995695,94.1214717589,73.0259596685,21.5288315907,125.1607153163,136.8170274825,52.2992025312,82.4625744304,29.5373321047,22.273275429,104.380100163,107.7064204611,54.1648059518,103.8134673041,61.9835065023,53.329541789,60.2826253888,110.1110461537,49.2081214985,76.7560547221,50.6993523662,40.7615088986,69.4137528487,63.6803446296
5831.6,21.731218918,28.2838089556,81.4635134862,23.0189136376,24.0073056134,127.5350491084,50.7302313555,89.9888516692,73.0602646428,21.4404434254,68.8605744471,100.3545174466,54.8666483482,52.5275922925,101.0876778701,52.1540069639,53.2782383233,113.9916339567,50.8415354845,99.2745526587,52.5979008907,48.9670424403,55.600048358,73.137390613
5984.4,22.6401441917,122.6440218212,87.5791769539,21.4508072132,25.9268214986,118.8706890989,63.0783127001,89.1937216875,52.5807022691,22.5622320052,83.3680725849,131.8759451,60.499559644,67.058327172,93.866691763,54.5712290917,54.0714826895,126.4696103696,59.8021077816,104.3983452029,54.8512555503,50.4756728854,69.247238701,84.411748467
6026,22.2585072995,81.0048707309,84.168790582,21.4808114679,53.2649518323,159.0870966232,50.6879299889,89.0918598661,38.0757279001,22.0168555495,72.2994330469,134.753300505,56.5512085274,79.3873182525,94.4965090693,49.594594793,51.125294504,115.1183002571,50.4208528509,81.3294526545,50.5158627718,44.6993031751,55.2284277402,76.9964444553
5842.8,21.90273149,122.7982268153,73.4350561425,20.9672398679,177.2092440834,112.9094252133,55.1974477735,79.19112326,23.814437413,22.4294088402,113.3362863499,81.9817885348,53.8105304414,98.2794791798,58.839521037,52.4323223599,59.85212267,111.6317223147,46.8169265039,77.2905300092,45.448423534,39.6373308213,65.7942126528,52.6789170128
5918.1,22.0205610817,85.4592255065,68.24950611,21.6929376252,173.5800783929,115.2920854395,52.5547477036,83.5473390872,27.2769240034,23.0351137955,100.5685677243,79.7724112263,50.4448035033,98.4717245278,56.0830085806,48.0775269298,56.7708643443,109.2552533785,43.6265433338,89.2396137247,45.3715831641,38.7315421431,61.5664378901,49.7864448067
5926.3,23.100737386,54.7269664431,102.0774092478,21.3452342985,22.4905274015,127.8780635381,52.4174516189,71.6355178219,64.9991258885,23.0466804595,59.4625419325,132.5119216754,50.3495743325,44.1076818247,94.0843591402,43.9689162115,43.0503850211,114.398935633,41.106907995,59.800970551,45.632290363,38.3614601833,49.6312617875,74.1560838268
6017,20.3266162009,23.8302288746,98.3225015594,23.7765875629,21.0437499939,134.4896209912,49.2758158469,73.1807647402,59.8115009461,22.1383200119,100.7810440854,101.7222976259,45.9952740243,42.179265444,91.1720011476,42.164113647,43.3993956723,107.050485307,40.6860379008,62.0206670346,42.7564466121,37.4301102947,61.6180613735,62.5489392573
5836.6,21.1201145115,157.5235760688,96.0104504447,23.0699418454,38.5573057423,153.1042913552,48.6453251423,69.2713335959,50.5679852863,24.0435015593,87.3200749424,145.8835949639,49.3903028394,64.02749104,92.4776080532,41.2209831247,42.1195436043,111.1206343491,39.917832537,53.752710437,44.4391236928,36.9379929967,59.8914322083,67.3375020521
6202.6,20.3005630797,47.6354253723,107.4356414258,22.9003753088,21.8578349737,139.9052493285,52.0925854574,70.9266113092,63.2055077045,22.2954228607,62.6233453688,129.9120482812,52.5166751209,46.4324145376,99.0994043863,48.9851520838,43.6107761589,115.6510364785,46.0233582383,61.7543601907,46.4813723271,38.9614642645,49.0717858146,73.5713669433
6258.1,24.2569718269,41.9929538807,91.4467068354,21.250365542,24.2279047029,111.1409274682,53.6704971387,82.2384414021,61.5927563777,21.4512303141,65.5312684811,122.1062940265,56.629055242,47.222897698,94.5202040687,46.476185412,46.765853953,122.4798172456,44.5268244278,82.5319380425,49.0058615589,41.9148992768,52.1031560533,77.0591200521
6109.9,21.0866559916,179.7369846388,76.8665354186,21.8775986996,78.7250454597,132.6749540992,48.6543491979,74.3389555575,30.8560684574,22.2565525026,136.3664457246,114.5914887356,52.0444706178,78.294630533,70.7806252319,46.76573671,51.0237719643,123.1517971742,44.1175346735,73.5491760712,48.2109025172,40.3086326022,76.1802251924,57.4986828786
6293.6,21.2315275048,90.6710254168,71.0568118932,21.1302321757,145.7388242555,116.4823065833,55.5953505181,93.1026641093,24.9543438104,21.4431107107,94.1405190505,86.8403729774,50.6443670147,102.7192957307,57.8881318717,48.4951842792,57.8047428467,115.1397634784,46.5434832924,100.6150909728,48.451147447,42.4634406176,67.5055897097,59.6613062242
6027.9,20,31.6249387683,107.521278326,22.1023625928,21.7029648391,138.7055911188,54.4802070509,94.9842354451,59.8537149715,21.5256215366,101.1890154087,118.1327751321,51.9457621964,47.3944106544,93.472619435,49.4125840592,49.915847229,119.9973544235,48.0138203847,84.3180276601,51.8743337399,43.9827413986,69.9827932502,70.8165434903
6013.4,22.801291657,125.2357801534,95.9878980776,22.7132192786,41.4815889527,159.3281864054,55.6716974642,76.5498132911,44.3714946141,22.637464072,81.4989225302,140.8093958469,56.0758339262,78.4851316703,99.4460605397,52.6234293248,51.4450446816,112.6582868321,51.0804622783,61.8381921332,52.748484951,43.7506299223,62.3198157013,81.3377424228
6011.1,21.5284531369,25.6663468539,92.7315176372,25.8024424131,23.1815176295,146.5692837254,55.2957888179,79.659362716,74.9421003714,20.4258812633,94.1823410068,105.2153710813,55.7962930951,48.6411399033,90.1301469811,49.5546484632,51.7090816779,120.135656989,48.80747908,75.581051092,53.1160404682,45.7320308983,62.1412033418,66.7732337135
5912.1,21.8256391071,91.7016363242,84.1543760462,21.8620902615,44.8702838159,160.3040930853,50.3264869348,82.7332432016,44.325650451,23.2951998232,74.4244792166,139.7632194342,52.093715103,81.0904421648,93.7281455328,47.5291734753,47.7940982575,108.6928991962,49.2408886681,69.7800187716,49.6974294965,40.7775524079,57.0932955788,80.3131356153
5802.9,21.1568366802,24.2794850101,88.8517631316,20.9952181298,23.8409883426,131.3351023815,54.6827347259,74.5442908216,58.345083824,20.8257011953,86.9142337083,90.075492889,51.4101530053,46.1800066598,93.1848186553,48.1891170704,46.5209051809,113.4705015668,46.705044933,71.9801702309,46.0187978095,38.7416211206,62.2040425216,66.876398353
5815.2,22.5228290202,27.6595489762,83.6247969529,22.5389907172,24.8366232295,135.6664662426,49.045972047,79.0645593376,73.5677640949,22.2197094322,86.2513850977,94.4382006197,50.978775665,44.9693902486,90.5567097135,44.649487273,49.1510565657,112.862722789,44.7568429975,76.6535142377,44.5893222584,40.2375941765,59.3227020697,61.4577123528
5668.1,20.9674205674,22.5368800629,95.1965064447,22.1377712811,22.6380398733,138.9276897399,49.4184236827,76.7625311918,67.2219065865,21.5432197442,88.5355937865,93.6964297971,50.2768543821,44.0977694617,89.1509682157,47.3214737974,47.350787484,110.7878637354,43.3794594535,65.0692949191,43.7848639173,39.607590843,57.5382026807,63.5322224862
5493.3,21.9508446196,159.4412608503,76.0211345001,21.1136566512,81.8897938867,129.7837395914,42.8725792675,66.8808575262,28.8870899498,22.6515389255,127.5916069156,107.8312259387,47.1925778441,73.7444157686,69.8069734725,42.1963271716,46.0527321162,116.9622414514,36.9247657225,57.9194866362,42.0703097576,35.9197397142,72.0461886999,53.0274381424
5620.9,22.4435370234,129.3961907478,87.8147310347,25.2891629188,27.5874160571,118.1514660477,46.588963318,82.1056345522,43.2438908848,22.2202949555,73.2323403022,128.2718612316,47.8392751834,51.9258810693,84.8463901877,41.8298570577,41.3065338994,121.7747521166,39.2475605614,75.8221390039,45.1989156289,36.9822477245,51.7973068226,69.3942007343
5568,22.6817820439,106.0770664209,87.3303002759,22.432667987,23.8768546868,117.2761984978,47.1930670504,75.7544739227,47.4246170978,30.6280042922,74.6893379002,134.2751585645,46.253716819,53.3718225282,89.5558048927,43.6155060708,42.0265426824,124.5915681962,41.101911825,78.3256368914,43.9832240021,38.4790805034,53.0695649206,70.541570029
5725,25.893623157,71.3775188634,75.1813202098,20.9574173292,61.9093773935,150.1731451802,42.8264181507,81.5241913526,46.3406679358,22.7878281718,93.4763357295,85.1948696167,45.2513884504,71.67041381,82.9854580451,44.0490750969,40.7758640329,111.714986947,39.4824136762,80.8184833937,44.2832760266,37.6688729681,56.6484820193,60.0629834455
5715.3,22.2941341641,111.8165016429,76.9445725545,21.226700763,130.7003527243,143.4457892506,45.8222817418,88.8220072375,24.5721596935,20,85.9085854865,90.6660238692,51.4478521128,91.0128734846,65.8985494661,45.6295738394,53.3372583419,105.4531428986,41.368783992,87.4894575871,43.6641070245,37.6656793933,59.7787592476,50.0667377427
5558.9,21.677652269,118.0630299781,83.1889959442,22.1182485707,122.7200469588,147.7738985224,44.037251013,89.2659877926,32.0410341777,21.2859321107,85.723851203,92.2032487114,51.6570670051,91.9141877769,66.6342253019,48.8762378812,52.4059442541,108.0562365217,42.339509843,79.7905157302,46.3832011574,40.0173964593,62.4716779908,52.5464320813
5524.1,20.952004468,149.4694491521,78.845322896,20.9946780332,196.8031847552,120.4132118295,56.8493762415,88.5156876557,21.0086437936,25.7283327997,122.2772531599,70.7032557805,52.7412439275,98.1837275539,58.2227189558,50.5702489512,63.3680887891,111.5078300164,44.283817406,69.2322597986,44.9164470151,39.5525364875,80.9678368605,49.7033244953
5504.1,23.0235739426,45.1660171765,95.0160704103,21.2137944303,20.9525564859,116.6058105405,47.9596768889,89.5792965136,67.2441644842,21.741627616,59.1608944235,121.3942154121,54.4154381893,47.9142086383,96.1146003962,46.5273302496,46.4114089202,117.5366419978,43.2519477405,89.8297132781,49.7522415576,40.2642299088,52.6514535052,72.7491222247
5457.8,22.7690967589,122.256990015,100.466943572,21.4431011734,30.2181875579,121.4956199814,44.7726769814,79.4489477014,42.3258714622,22.8081124921,75.9787540459,129.47590629,50.2302973304,53.4900919627,85.647102133,45.1529593702,40.8789350346,112.8224145785,41.4194511966,69.2042208528,45.9047486523,39.611036891,55.9015139253,65.5658201215
5391.5,21.4277568892,71.8416099734,76.5691938319,23.3545672974,56.9640649034,143.9338466164,37.5885665225,83.1674888485,36.6788314863,21.6953157869,83.2201922833,87.4268444367,47.3101166236,69.5003182187,81.2869309296,41.9450578825,41.0985104511,104.1098619993,37.6031590657,74.4796352116,43.5652653041,36.3643485593,55.7647234707,55.3876463044
5355.8,20.1655250606,74.3763273654,84.0273092747,21.6140123826,51.5077553111,156.4777772209,36.3639235287,83.7901235987,39.7531658446,22.4039157208,75.1122802896,93.609273415,49.7213040833,67.345148081,86.3515881185,42.148814046,41.2222270472,103.4414114731,39.1109121599,79.4610616957,44.2466281653,37.1020337827,51.2552300801,56.0601516622
5360,21.177310282,110.397285985,104.0135399921,20,44.6999441779,165.918151679,34.8746330675,82.3096269716,37.9051139336,22.6021880612,62.8933407435,107.6321175154,47.9490057602,65.8026117725,92.50086648,44.3254126924,42.130291029,100.1900655055,38.1891001497,65.0996788205,46.0974514411,37.4657271239,50.5632135656,59.1786811176
5173.5,21.7971917309,101.0726668646,101.5527549649,20.9172470841,45.3085557979,148.678956711,37.2591935114,81.9141570046,50.5796112272,22.1139092542,60.9338402414,106.4955062109,51.6773574776,65.6734672716,84.0896386199,46.6413416365,42.8107152294,102.0734863801,39.9399351121,69.9342709921,46.4998142129,38.8558547969,50.3575586479,56.1965639684
5125.2,20,73.1534277383,97.1905225911,24.4314647887,47.0279165739,156.9116061144,38.2185483161,89.6061666936,48.0477838232,20.9914141998,68.0089921809,97.4797636541,55.619691853,72.2675946171,85.0557950191,49.8872098534,46.0114520611,100.5459497479,41.3077533274,78.7925278627,47.8748221878,40.5830930148,51.8568476285,57.5154346758
5008.2,22.7487269522,79.3514266242,95.5374838952,24.3318939652,119.1839073575,75.8671656625,41.1013632125,86.5741331008,20.0897242985,21.7857438813,88.9017792583,72.1205434936,52.1394956597,77.056336931,56.1545763179,51.7839708082,64.3819082651,87.936875322,42.1611663438,73.8345828331,50.306543052,41.5927972647,60.8454328867,43.0030369652
5126.6,24.5616357002,64.8231439808,86.8071617469,21.5028483047,71.5181600834,130.7529040177,35.9728517016,75.3546912821,36.5509169825,21.6313484491,66.2000936177,84.4903105718,51.0588601563,62.3387635391,74.9138032878,52.1547213522,48.2264647694,87.3479563334,41.8126026444,59.8382226702,50.2669861916,39.8307651722,52.5142474604,46.9004781994
5263.2,21.4651174074,30.7868387933,90.9296075858,22.4265811247,22.1665929677,79.700774115,33.514402727,68.0203051924,66.7923761356,20,45.840596671,78.6385286201,48.7506244432,46.7536686845,63.4393566607,46.4891301434,43.6867602293,81.1512771708,38.5234581554,53.1343576312,51.8936271108,41.0264990873,44.6793208567,46.2641294376
4847.2,20.3263431656,77.9714838047,92.9336908481,22.4227645029,33.5424839751,94.9918348353,30.5593756732,71.0668261021,51.7292506506,20.7781745931,45.0926935166,80.1959454606,48.2523134676,50.6858592208,63.1225935664,45.8246979478,43.8544466145,80.9597966153,40.8692860369,47.975143821,49.3181839295,38.5248713761,44.3188827271,46.894168089
4897.8,21.8094320482,44.980248585,86.8759615115,24.917559767,43.3461688118,100.3162468392,31.4727051994,67.9033136386,44.6270147254,20,50.3809186816,73.8437781136,47.6447520699,53.5060500757,61.8519590978,47.729113171,45.4461962373,70.1476203037,40.3386679483,46.0668569465,45.7792637321,39.1324132482,42.2561957702,42.9547077678
4872.1,23.4581541701,36.1801289684,79.3640960912,21.3305708758,41.3734454096,71.7037656639,28.5068096998,61.9133719872,36.5425398969,21.2358702421,41.4276435243,66.5652814301,46.8626380361,47.3861018649,54.307820804,50.269002835,43.9830028273,57.0731704586,38.630430095,40.6454064035,43.3051171031,40.509980836,38.1168917369,38.2767065277
4821.4,24.5570455579,27.3252773888,63.8250941896,21.0160278526,32.2046781074,44.6172171928,26.4280993973,56.9461338232,29.5478483811,21.595130048,34.1575691388,58.0387659193,37.3522382302,41.8555784215,43.8682065225,44.4306408947,38.8551853232,43.8875335018,34.3854059637,33.2750706333,38.7351331365,35.255770983,33.9707350257,35.3022567864
4905.6,24.9843085574,29.620047916,56.0797761554,21.6042892347,31.488241801,38.8131502074,24.8056117806,47.6052420637,32.9954023091,22.6950604492,29.2425089705,54.3477612335,32.4148408938,35.0250394759,35.2233974269,36.4462045588,32.1154961129,39.6965325675,30.172742306,31.0684318439,34.6997612116,31.0373936795,30.9685002091,33.9232268866
18745.9,24.905809521,32.2580723951,82.4951649111,21.7524662613,56.1942148303,39.3713461292,27.8990239698,52.9556299862,22.1389491447,24.2224790773,36.5958134675,62.2086479367,49.1176307909,47.2996686709,52.7745299791,56.6789898839,56.1841833139,47.3234613789,59.9663385083,51.2836201265,71.5815271559,60.6380544657,55.7059669762,62.01321769
18482.8,21.7925863811,45.5480337177,96.1378791423,21.8881270544,88.0159711061,44.8704470377,30.3300775098,59.6709522064,22.7688066635,23.0926457709,40.0393891246,72.5957513873,52.796918985,53.3376780977,53.9352463968,59.7808272502,65.4842355622,52.7846030765,64.8039760209,62.4513950813,80.7054009936,67.1822542243,65.0842538085,69.5631122033
18110.1,20.8847648187,52.8304645361,100.2094910064,22.510814331,121.7083272556,46.2952748181,30.9077078396,65.3006251306,20.0312699048,20.4306920454,49.2151703425,66.384516946,53.1035398779,58.754288458,52.5610306395,58.1163157732,73.1580496834,55.7957287491,66.692838852,69.7939504875,81.5590457183,66.3600352499,70.7274766282,68.4392006185
17694.1,20.2702406307,53.3545901213,103.5286449754,20.4298837869,170.5740893797,54.2458517478,36.8743567192,64.8534015752,21.0575567329,21.2362106997,60.5488445962,69.7905302171,55.786306727,64.7601367008,53.6605684985,59.683127395,72.1821936998,57.8716604174,65.1121276156,68.857962232,81.4081620183,64.0051980307,72.6418564238,69.4167595899
18522.8,21.821913248,68.6332282013,106.7592854351,23.3594470012,168.6303714479,54.923397653,39.3876130668,75.1784650308,20.9655324964,21.7580712836,66.3148953685,71.1939367662,60.4925490085,69.3447644068,52.4117443297,60.3049182476,79.7370760608,59.890825996,65.7128880979,77.7755309116,78.909376969,64.163176605,75.1204389513,67.6611961045
